"run_id","algorithm","instance","seed","iter","k","current_cost","best_cost","delta","accepted","shake_applied","shake_tries","shake_invalid","vnd_rounds","vnd_improvements","neighbors_evaluated","ivns_string","ivns_string_length","ivns_complexity_score","ivns_generation_tries","ivns_strings_generated_iter","ivns_strings_valid_iter","ivns_strings_invalid_iter","ivns_strings_evaluated_iter","ivns_strings_selected_iter","ivns_strings_accepted_iter","ivns_unique_strings_iter","ivns_filter_reject_reason","elapsed_time_seconds","status","error"
"ivns_A-n33-k5_31","ivns","A-n33-k5",31,1,1,1618,1618,-145,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,1,"",0.009000,"ok",""
"ivns_A-n33-k5_31","ivns","A-n33-k5",31,2,1,1479,1479,-139,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,2,"",0.029000,"ok",""
"ivns_A-n33-k5_31","ivns","A-n33-k5",31,3,1,1359,1359,-120,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,2,"",0.055001,"ok",""
"ivns_A-n33-k5_31","ivns","A-n33-k5",31,4,1,1254,1254,-105,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,3,"Cadena desbalanceada por frecuencia de símbolos.",0.115001,"ok",""
"ivns_A-n33-k5_31","ivns","A-n33-k5",31,5,1,1204,1204,-50,"true","false",,,,,1,"rab",3,7,5,5,1,4,1,1,1,3,"Cadena desbalanceada por frecuencia de símbolos.",0.126001,"ok",""
"ivns_A-n33-k5_31","ivns","A-n33-k5",31,6,1,1170,1170,-34,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,4,"",0.139001,"ok",""
"ivns_A-n33-k5_31","ivns","A-n33-k5",31,7,1,1156,1156,-14,"true","false",,,,,1,"rffe",4,14,4,4,1,3,1,1,1,4,"Complejidad excesiva: 17 > 14.",0.198002,"ok",""
"ivns_A-n33-k5_31","ivns","A-n33-k5",31,8,1,1148,1148,-8,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,4,"",0.212002,"ok",""
"ivns_A-n33-k5_31","ivns","A-n33-k5",31,9,1,1142,1142,-6,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,4,"",0.221002,"ok",""
"ivns_A-n33-k5_31","ivns","A-n33-k5",31,10,1,1120,1120,-22,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,5,"",0.279002,"ok",""
"vns_A-n33-k5_32","vns","A-n33-k5",32,1,1,1570,1570,-173,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.038001,"ok",""
"vns_A-n33-k5_32","vns","A-n33-k5",32,2,1,1443,1443,-127,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.073001,"ok",""
"vns_A-n33-k5_32","vns","A-n33-k5",32,3,1,1405,1405,-38,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.108001,"ok",""
"vns_A-n33-k5_32","vns","A-n33-k5",32,4,1,1376,1376,-29,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.146000,"ok",""
"vns_A-n33-k5_32","vns","A-n33-k5",32,5,1,1304,1304,-72,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.179000,"ok",""
"vns_A-n33-k5_32","vns","A-n33-k5",32,6,1,1190,1190,-114,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.216000,"ok",""
"vns_A-n33-k5_32","vns","A-n33-k5",32,7,1,1130,1130,-60,"true","true",1,0,3,2,3,"",0,0,0,0,0,0,0,0,0,0,"",0.254000,"ok",""
"vns_A-n33-k5_32","vns","A-n33-k5",32,8,1,1092,1092,-38,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.292000,"ok",""
"vns_A-n33-k5_32","vns","A-n33-k5",32,9,1,1047,1047,-45,"true","true",1,0,3,2,3,"",0,0,0,0,0,0,0,0,0,0,"",0.327001,"ok",""
"vns_A-n33-k5_32","vns","A-n33-k5",32,10,1,992,992,-55,"true","true",1,0,3,2,3,"",0,0,0,0,0,0,0,0,0,0,"",0.376001,"ok",""
"ivns_A-n33-k5_32","ivns","A-n33-k5",32,1,1,1595,1595,-148,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,1,"Complejidad excesiva: 17 > 14.",0.062000,"ok",""
"ivns_A-n33-k5_32","ivns","A-n33-k5",32,2,1,1454,1454,-141,"true","false",,,,,1,"rarb",4,10,2,2,1,1,1,1,1,2,"Complejidad excesiva: 27 > 14.",0.076000,"ok",""
"ivns_A-n33-k5_32","ivns","A-n33-k5",32,3,1,1354,1354,-100,"true","false",,,,,1,"rab",3,7,2,2,1,1,1,1,1,3,"Cadena desbalanceada por frecuencia de símbolos.",0.086000,"ok",""
"ivns_A-n33-k5_32","ivns","A-n33-k5",32,4,1,1301,1301,-53,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,4,"",0.107000,"ok",""
"ivns_A-n33-k5_32","ivns","A-n33-k5",32,5,1,1222,1222,-79,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,5,"Complejidad excesiva: 15 > 14.",0.188000,"ok",""
"ivns_A-n33-k5_32","ivns","A-n33-k5",32,6,1,1176,1176,-46,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,5,"",0.213001,"ok",""
"ivns_A-n33-k5_32","ivns","A-n33-k5",32,7,1,1113,1113,-63,"true","false",,,,,1,"rarb",4,10,2,2,1,1,1,1,1,5,"Complejidad excesiva: 27 > 14.",0.228001,"ok",""
"ivns_A-n33-k5_32","ivns","A-n33-k5",32,8,1,1074,1074,-39,"true","false",,,,,1,"rarac",5,14,2,2,1,1,1,1,1,5,"Complejidad excesiva: 20 > 14.",0.253001,"ok",""
"ivns_A-n33-k5_32","ivns","A-n33-k5",32,9,1,1026,1026,-48,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,5,"",0.299001,"ok",""
"ivns_A-n33-k5_32","ivns","A-n33-k5",32,10,1,990,990,-36,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,5,"",0.319001,"ok",""
"vns_A-n33-k5_33","vns","A-n33-k5",33,1,1,1862,1862,-52,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.034000,"ok",""
"vns_A-n33-k5_33","vns","A-n33-k5",33,2,1,1777,1777,-85,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.074000,"ok",""
"vns_A-n33-k5_33","vns","A-n33-k5",33,3,1,1650,1650,-127,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.109000,"ok",""
"vns_A-n33-k5_33","vns","A-n33-k5",33,4,1,1557,1557,-93,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.146000,"ok",""
"vns_A-n33-k5_33","vns","A-n33-k5",33,5,1,1459,1459,-98,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.186001,"ok",""
"vns_A-n33-k5_33","vns","A-n33-k5",33,6,1,1376,1376,-83,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.223002,"ok",""
"vns_A-n33-k5_33","vns","A-n33-k5",33,7,1,1287,1287,-89,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.259002,"ok",""
"vns_A-n33-k5_33","vns","A-n33-k5",33,8,1,1185,1185,-102,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.325002,"ok",""
"vns_A-n33-k5_33","vns","A-n33-k5",33,9,1,1179,1179,-6,"true","true",1,0,3,1,3,"",0,0,0,0,0,0,0,0,0,0,"",0.370002,"ok",""
"vns_A-n33-k5_33","vns","A-n33-k5",33,10,1,1110,1110,-69,"true","true",3,0,3,2,3,"",0,0,0,0,0,0,0,0,0,0,"",0.440003,"ok",""
"ivns_A-n33-k5_33","ivns","A-n33-k5",33,1,1,1726,1726,-188,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,1,"",0.066999,"ok",""
"ivns_A-n33-k5_33","ivns","A-n33-k5",33,2,1,1572,1572,-154,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,2,"",0.077999,"ok",""
"ivns_A-n33-k5_33","ivns","A-n33-k5",33,3,1,1477,1477,-95,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,3,"Complejidad excesiva: 21 > 14.",0.128999,"ok",""
"ivns_A-n33-k5_33","ivns","A-n33-k5",33,4,1,1397,1397,-80,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,4,"",0.142999,"ok",""
"ivns_A-n33-k5_33","ivns","A-n33-k5",33,5,1,1340,1340,-57,"true","false",,,,,1,"rab",3,7,3,3,1,2,1,1,1,5,"Longitud excesiva: 17 > 10.",0.151999,"ok",""
"ivns_A-n33-k5_33","ivns","A-n33-k5",33,6,1,1278,1278,-62,"true","false",,,,,1,"rarac",5,14,2,2,1,1,1,1,1,6,"Complejidad excesiva: 17 > 14.",0.170999,"ok",""
"ivns_A-n33-k5_33","ivns","A-n33-k5",33,7,1,1239,1239,-39,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,6,"",0.181999,"ok",""
"ivns_A-n33-k5_33","ivns","A-n33-k5",33,8,1,1195,1195,-44,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,6,"",0.227999,"ok",""
"ivns_A-n33-k5_33","ivns","A-n33-k5",33,9,1,1153,1153,-42,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,6,"",0.291000,"ok",""
"ivns_A-n33-k5_33","ivns","A-n33-k5",33,10,1,1115,1115,-38,"true","false",,,,,1,"rarb",4,10,2,2,1,1,1,1,1,6,"Complejidad excesiva: 17 > 14.",0.306000,"ok",""
"vns_A-n33-k5_34","vns","A-n33-k5",34,1,1,1523,1523,-135,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.037000,"ok",""
"vns_A-n33-k5_34","vns","A-n33-k5",34,2,1,1476,1476,-47,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.072000,"ok",""
"vns_A-n33-k5_34","vns","A-n33-k5",34,3,1,1414,1414,-62,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.108000,"ok",""
"vns_A-n33-k5_34","vns","A-n33-k5",34,4,1,1273,1273,-141,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.144000,"ok",""
"vns_A-n33-k5_34","vns","A-n33-k5",34,5,1,1139,1139,-134,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.187000,"ok",""
"vns_A-n33-k5_34","vns","A-n33-k5",34,6,1,1103,1103,-36,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.223001,"ok",""
"vns_A-n33-k5_34","vns","A-n33-k5",34,7,1,1076,1076,-27,"true","true",1,0,3,1,3,"",0,0,0,0,0,0,0,0,0,0,"",0.269001,"ok",""
"vns_A-n33-k5_34","vns","A-n33-k5",34,8,1,1065,1065,-11,"true","true",1,0,3,2,3,"",0,0,0,0,0,0,0,0,0,0,"",0.310001,"ok",""
"vns_A-n33-k5_34","vns","A-n33-k5",34,9,1,1057,1057,-8,"true","true",1,0,3,2,3,"",0,0,0,0,0,0,0,0,0,0,"",0.351001,"ok",""
"vns_A-n33-k5_34","vns","A-n33-k5",34,10,1,1045,1045,-12,"true","true",1,0,3,2,3,"",0,0,0,0,0,0,0,0,0,0,"",0.394001,"ok",""
"ivns_A-n33-k5_34","ivns","A-n33-k5",34,1,1,1478,1478,-180,"true","false",,,,,1,"rarac",5,14,2,2,1,1,1,1,1,1,"Complejidad excesiva: 18 > 14.",0.021000,"ok",""
"ivns_A-n33-k5_34","ivns","A-n33-k5",34,2,1,1403,1403,-75,"true","false",,,,,1,"rab",3,7,2,2,1,1,1,1,1,2,"Complejidad excesiva: 17 > 14.",0.031000,"ok",""
"ivns_A-n33-k5_34","ivns","A-n33-k5",34,3,1,1302,1302,-101,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,3,"Complejidad excesiva: 18 > 14.",0.096002,"ok",""
"ivns_A-n33-k5_34","ivns","A-n33-k5",34,4,1,1230,1230,-72,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,4,"",0.111002,"ok",""
"ivns_A-n33-k5_34","ivns","A-n33-k5",34,5,1,1170,1170,-60,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,5,"",0.122002,"ok",""
"ivns_A-n33-k5_34","ivns","A-n33-k5",34,6,1,1124,1124,-46,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,5,"",0.133002,"ok",""
"ivns_A-n33-k5_34","ivns","A-n33-k5",34,7,1,1050,1050,-74,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,5,"",0.190002,"ok",""
"ivns_A-n33-k5_34","ivns","A-n33-k5",34,8,1,979,979,-71,"true","false",,,,,1,"rarb",4,10,2,2,1,1,1,1,1,6,"Complejidad excesiva: 18 > 14.",0.210002,"ok",""
"ivns_A-n33-k5_34","ivns","A-n33-k5",34,9,1,961,961,-18,"true","false",,,,,1,"rfg",3,9,3,3,1,2,1,1,1,6,"Complejidad excesiva: 28 > 14.",0.225002,"ok",""
"ivns_A-n33-k5_34","ivns","A-n33-k5",34,10,1,946,946,-15,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,6,"",0.236002,"ok",""
"vns_A-n33-k5_35","vns","A-n33-k5",35,1,1,1691,1691,-100,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.035000,"ok",""
"vns_A-n33-k5_35","vns","A-n33-k5",35,2,1,1566,1566,-125,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.081999,"ok",""
"vns_A-n33-k5_35","vns","A-n33-k5",35,3,1,1518,1518,-48,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.119999,"ok",""
"vns_A-n33-k5_35","vns","A-n33-k5",35,4,1,1386,1386,-132,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.161000,"ok",""
"vns_A-n33-k5_35","vns","A-n33-k5",35,5,1,1271,1271,-115,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.207000,"ok",""
"vns_A-n33-k5_35","vns","A-n33-k5",35,6,1,1238,1238,-33,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.250000,"ok",""
"vns_A-n33-k5_35","vns","A-n33-k5",35,7,1,1221,1221,-17,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.286000,"ok",""
"vns_A-n33-k5_35","vns","A-n33-k5",35,8,1,1112,1112,-109,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.322000,"ok",""
"vns_A-n33-k5_35","vns","A-n33-k5",35,9,1,1038,1038,-74,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.365000,"ok",""
"vns_A-n33-k5_35","vns","A-n33-k5",35,10,1,996,996,-42,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.402001,"ok",""
"ivns_A-n33-k5_35","ivns","A-n33-k5",35,1,1,1641,1641,-150,"true","false",,,,,1,"rfg",3,9,3,3,1,2,1,1,1,1,"Complejidad excesiva: 23 > 14.",0.019000,"ok",""
"ivns_A-n33-k5_35","ivns","A-n33-k5",35,2,1,1500,1500,-141,"true","false",,,,,1,"rarb",4,10,2,2,1,1,1,1,1,2,"Complejidad excesiva: 21 > 14.",0.033000,"ok",""
"ivns_A-n33-k5_35","ivns","A-n33-k5",35,3,1,1364,1364,-136,"true","false",,,,,1,"raabb",5,11,1,1,1,0,1,1,1,3,"",0.124000,"ok",""
"ivns_A-n33-k5_35","ivns","A-n33-k5",35,4,1,1283,1283,-81,"true","false",,,,,1,"rarabb",6,14,2,2,1,1,1,1,1,4,"Complejidad excesiva: 17 > 14.",0.577003,"ok",""
"ivns_A-n33-k5_35","ivns","A-n33-k5",35,5,1,1202,1202,-81,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,5,"",0.639003,"ok",""
"ivns_A-n33-k5_35","ivns","A-n33-k5",35,6,1,1127,1127,-75,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,5,"",0.699002,"ok",""
"ivns_A-n33-k5_35","ivns","A-n33-k5",35,7,1,1090,1090,-37,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,5,"",0.762002,"ok",""
"ivns_A-n33-k5_35","ivns","A-n33-k5",35,8,1,1057,1057,-33,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,5,"",0.775002,"ok",""
"ivns_A-n33-k5_35","ivns","A-n33-k5",35,9,1,1034,1034,-23,"true","false",,,,,1,"rab",3,7,3,3,1,2,1,1,1,6,"Complejidad excesiva: 18 > 14.",0.784002,"ok",""
"ivns_A-n33-k5_35","ivns","A-n33-k5",35,10,1,1005,1005,-29,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,7,"",0.842003,"ok",""
"vns_A-n33-k5_36","vns","A-n33-k5",36,1,1,1851,1851,-117,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.038000,"ok",""
"vns_A-n33-k5_36","vns","A-n33-k5",36,2,1,1798,1798,-53,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.071000,"ok",""
"vns_A-n33-k5_36","vns","A-n33-k5",36,3,1,1684,1684,-114,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.104000,"ok",""
"vns_A-n33-k5_36","vns","A-n33-k5",36,4,1,1655,1655,-29,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.139000,"ok",""
"vns_A-n33-k5_36","vns","A-n33-k5",36,5,1,1598,1598,-57,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.171000,"ok",""
"vns_A-n33-k5_36","vns","A-n33-k5",36,6,1,1557,1557,-41,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.207000,"ok",""
"vns_A-n33-k5_36","vns","A-n33-k5",36,7,1,1497,1497,-60,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.253001,"ok",""
"vns_A-n33-k5_36","vns","A-n33-k5",36,8,1,1454,1454,-43,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.292001,"ok",""
"vns_A-n33-k5_36","vns","A-n33-k5",36,9,1,1425,1425,-29,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.333001,"ok",""
"vns_A-n33-k5_36","vns","A-n33-k5",36,10,1,1364,1364,-61,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.372001,"ok",""
"ivns_A-n33-k5_36","ivns","A-n33-k5",36,1,1,1814,1814,-154,"true","false",,,,,1,"rab",3,7,2,2,1,1,1,1,1,1,"Complejidad excesiva: 27 > 14.",0.015000,"ok",""
"ivns_A-n33-k5_36","ivns","A-n33-k5",36,2,1,1658,1658,-156,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,2,"",0.081000,"ok",""
"ivns_A-n33-k5_36","ivns","A-n33-k5",36,3,1,1542,1542,-116,"true","false",,,,,1,"rarb",4,10,2,2,1,1,1,1,1,3,"Complejidad excesiva: 20 > 14.",0.094000,"ok",""
"ivns_A-n33-k5_36","ivns","A-n33-k5",36,4,1,1367,1367,-175,"true","false",,,,,1,"raabrb",6,14,2,2,1,1,1,1,1,4,"Complejidad excesiva: 22 > 14.",0.493002,"ok",""
"ivns_A-n33-k5_36","ivns","A-n33-k5",36,5,1,1302,1302,-65,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,5,"",0.504002,"ok",""
"ivns_A-n33-k5_36","ivns","A-n33-k5",36,6,1,1248,1248,-54,"true","false",,,,,1,"rarb",4,10,3,3,1,2,1,1,1,5,"Complejidad excesiva: 25 > 14.",0.517002,"ok",""
"ivns_A-n33-k5_36","ivns","A-n33-k5",36,7,1,1200,1200,-48,"true","false",,,,,1,"rfg",3,9,3,3,1,2,1,1,1,6,"Complejidad excesiva: 17 > 14.",0.536002,"ok",""
"ivns_A-n33-k5_36","ivns","A-n33-k5",36,8,1,1176,1176,-24,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,6,"",0.546002,"ok",""
"ivns_A-n33-k5_36","ivns","A-n33-k5",36,9,1,1141,1141,-35,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,6,"",0.607002,"ok",""
"ivns_A-n33-k5_36","ivns","A-n33-k5",36,10,1,1118,1118,-23,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,7,"",0.669002,"ok",""
"vns_A-n33-k5_37","vns","A-n33-k5",37,1,1,1640,1640,-126,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.033001,"ok",""
"vns_A-n33-k5_37","vns","A-n33-k5",37,2,1,1585,1585,-55,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.067001,"ok",""
"vns_A-n33-k5_37","vns","A-n33-k5",37,3,1,1507,1507,-78,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.105001,"ok",""
"vns_A-n33-k5_37","vns","A-n33-k5",37,4,1,1470,1470,-37,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.140001,"ok",""
"vns_A-n33-k5_37","vns","A-n33-k5",37,5,1,1409,1409,-61,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.173001,"ok",""
"vns_A-n33-k5_37","vns","A-n33-k5",37,6,1,1345,1345,-64,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.211001,"ok",""
"vns_A-n33-k5_37","vns","A-n33-k5",37,7,1,1245,1245,-100,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.243001,"ok",""
"vns_A-n33-k5_37","vns","A-n33-k5",37,8,1,1172,1172,-73,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.277001,"ok",""
"vns_A-n33-k5_37","vns","A-n33-k5",37,9,1,1117,1117,-55,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.317002,"ok",""
"vns_A-n33-k5_37","vns","A-n33-k5",37,10,1,1104,1104,-13,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.350002,"ok",""
"ivns_A-n33-k5_37","ivns","A-n33-k5",37,1,1,1610,1610,-156,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,1,"Complejidad excesiva: 17 > 14.",0.085000,"ok",""
"ivns_A-n33-k5_37","ivns","A-n33-k5",37,2,1,1546,1546,-64,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,2,"",0.095000,"ok",""
"ivns_A-n33-k5_37","ivns","A-n33-k5",37,3,1,1483,1483,-63,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,2,"",0.105000,"ok",""
"ivns_A-n33-k5_37","ivns","A-n33-k5",37,4,1,1403,1403,-80,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,3,"",0.122000,"ok",""
"ivns_A-n33-k5_37","ivns","A-n33-k5",37,5,1,1329,1329,-74,"true","false",,,,,1,"rarb",4,10,2,2,1,1,1,1,1,3,"Complejidad excesiva: 20 > 14.",0.139000,"ok",""
"ivns_A-n33-k5_37","ivns","A-n33-k5",37,6,1,1267,1267,-62,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,3,"",0.149000,"ok",""
"ivns_A-n33-k5_37","ivns","A-n33-k5",37,7,1,1196,1196,-71,"true","false",,,,,1,"rffe",4,14,3,3,1,2,1,1,1,4,"Complejidad excesiva: 18 > 14.",0.224002,"ok",""
"ivns_A-n33-k5_37","ivns","A-n33-k5",37,8,1,1105,1105,-91,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,4,"",0.286002,"ok",""
"ivns_A-n33-k5_37","ivns","A-n33-k5",37,9,1,1022,1022,-83,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,4,"Complejidad excesiva: 17 > 14.",0.352002,"ok",""
"ivns_A-n33-k5_37","ivns","A-n33-k5",37,10,1,995,995,-27,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,4,"",0.360002,"ok",""
"vns_A-n33-k5_38","vns","A-n33-k5",38,1,1,1790,1790,-134,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.031000,"ok",""
"vns_A-n33-k5_38","vns","A-n33-k5",38,2,1,1754,1754,-36,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.066000,"ok",""
"vns_A-n33-k5_38","vns","A-n33-k5",38,3,1,1636,1636,-118,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.095999,"ok",""
