"run_id","algorithm","instance","seed","iter","k","current_cost","best_cost","delta","accepted","shake_applied","shake_tries","shake_invalid","vnd_rounds","vnd_improvements","neighbors_evaluated","ivns_string","ivns_string_length","ivns_complexity_score","ivns_generation_tries","ivns_strings_generated_iter","ivns_strings_valid_iter","ivns_strings_invalid_iter","ivns_strings_evaluated_iter","ivns_strings_selected_iter","ivns_strings_accepted_iter","ivns_unique_strings_iter","ivns_filter_reject_reason","elapsed_time_seconds","status","error"
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,1,1,6685,6685,0,"false","false",,,,,0,"rffe",4,14,2,2,1,1,0,1,0,1,"Cadena desbalanceada por frecuencia de símbolos.",1.512007,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,2,1,6685,6685,0,"false","false",,,,,0,"rfrfrffrgeg",11,35,2,2,1,1,0,1,0,2,"Complejidad excesiva: 43 > 36.",3.063012,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,3,1,6685,6685,0,"false","false",,,,,0,"rfrfrferg",9,29,1,1,1,0,0,1,0,3,"",4.592018,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,4,1,6685,6685,0,"false","false",,,,,0,"raafrfec",8,25,2,2,1,1,0,1,0,4,"duplicated-string",6.121023,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,5,1,6685,6685,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,5,"",7.635029,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,6,1,6406,6406,-279,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,6,"",9.110034,"ok",""
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,7,1,6406,6406,0,"false","false",,,,,0,"rfrfrfrfee",10,34,3,3,1,2,0,1,0,7,"Cadena desbalanceada por frecuencia de símbolos.",10.652040,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,8,1,6406,6406,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,7,"",12.165045,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,9,1,6406,6406,0,"false","false",,,,,0,"rfrfffergg",10,32,1,1,1,0,0,1,0,8,"",13.711051,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_2","ivns","F-n135-k7",2,10,1,6406,6406,0,"false","false",,,,,0,"rffe",4,14,1,1,1,0,0,1,0,8,"",15.223057,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,1,1,6901,6901,0,"false","false",,,,,0,"rffrfeg",7,23,1,1,1,0,0,1,0,1,"",1.524005,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,2,1,6901,6901,0,"false","false",,,,,0,"rfrfaace",8,25,1,1,1,0,0,1,0,2,"",3.060011,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,3,1,6901,6901,0,"false","false",,,,,0,"raafrfrgrgc",11,32,1,1,1,0,0,1,0,3,"",4.611017,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,4,1,6901,6901,0,"false","false",,,,,0,"rfrfffee",8,28,2,2,1,1,0,1,0,4,"Complejidad excesiva: 41 > 36.",6.142024,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,5,1,6901,6901,0,"false","false",,,,,0,"rffffrgrge",10,32,1,1,1,0,0,1,0,5,"",7.689028,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,6,1,6901,6901,0,"false","false",,,,,0,"rffrfffeeg",10,34,1,1,1,0,0,1,0,6,"",9.252035,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,7,1,6901,6901,0,"false","false",,,,,0,"rfrfrgrg",8,24,1,1,1,0,0,1,0,7,"",10.774040,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,8,1,6901,6901,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,8,"",12.286046,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,9,1,6901,6901,0,"false","false",,,,,0,"rffe",4,14,1,1,1,0,0,1,0,9,"",13.798051,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_3","ivns","F-n135-k7",3,10,1,6901,6901,0,"false","false",,,,,0,"raafrferbb",10,28,1,1,1,0,0,1,0,10,"",15.348058,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,1,1,6913,6913,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,1,"",1.512004,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,2,1,6913,6913,0,"false","false",,,,,0,"rffffrfeeg",10,34,1,1,1,0,0,1,0,2,"",3.071010,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,3,1,6913,6913,0,"false","false",,,,,0,"rfrfffrgeg",10,32,1,1,1,0,0,1,0,3,"",4.624016,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,4,1,6913,6913,0,"false","false",,,,,0,"rffffrgerg",10,32,1,1,1,0,0,1,0,4,"",6.178021,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,5,1,6662,6662,-251,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,5,"",6.349022,"ok",""
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,6,1,6662,6662,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,5,"",7.861029,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,7,1,6662,6662,0,"false","false",,,,,0,"rfrg",4,12,2,2,1,1,0,1,0,6,"duplicated-string",9.371033,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,8,1,6662,6662,0,"false","false",,,,,0,"rffe",4,14,1,1,1,0,0,1,0,7,"",10.882040,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,9,1,6662,6662,0,"false","false",,,,,0,"rffrffarbee",11,35,1,1,1,0,0,1,0,8,"",12.459045,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_4","ivns","F-n135-k7",4,10,1,6662,6662,0,"false","false",,,,,0,"rfrfffee",8,28,1,1,1,0,0,1,0,9,"",13.991051,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,1,1,6849,6849,0,"false","false",,,,,0,"rffffrgrge",10,32,1,1,1,0,0,1,0,1,"",1.548005,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,2,1,6849,6849,0,"false","false",,,,,0,"rfafrfebrg",10,30,1,1,1,0,0,1,0,2,"",3.106011,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,3,1,6849,6849,0,"false","false",,,,,0,"rfrfe",5,17,1,1,1,0,0,1,0,3,"",4.618016,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,4,1,6849,6849,0,"false","false",,,,,0,"rffe",4,14,1,1,1,0,0,1,0,4,"",6.129022,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,5,1,6849,6849,0,"false","false",,,,,0,"rfffrge",7,23,1,1,1,0,0,1,0,5,"",7.653028,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,6,1,6849,6849,0,"false","false",,,,,0,"rfrfffee",8,28,1,1,1,0,0,1,0,6,"",9.183033,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,7,1,6849,6849,0,"false","false",,,,,0,"rffrffee",8,28,1,1,1,0,0,1,0,7,"",10.716039,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,8,1,6849,6849,0,"false","false",,,,,0,"rfrffrfee",9,31,2,2,1,1,0,1,0,8,"Complejidad excesiva: 45 > 36.",12.251045,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,9,1,6849,6849,0,"false","false",,,,,0,"rffafrferbe",11,35,3,3,1,2,0,1,0,9,"duplicated-string",13.838052,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
"ivns_F-n135-k7_5","ivns","F-n135-k7",5,10,1,6849,6849,0,"false","false",,,,,0,"rfffffrgee",10,34,1,1,1,0,0,1,0,10,"",15.395056,"timeout","Tiempo límite agotado aplicando criterio IVNS: 1.5 segundos."
